time_elapsed,voltage,temperature,pH_uncorrected
0.1003115177154541,1.8293083992056118,1,5.026150028631429
0.6586544513702393,1.8267611568270432,1,5.041815504594652
0.843987226486206,1.8242139144484746,1,5.057480980557875
1.0159623622894287,1.8191194296913302,1,5.088811932484365
1.1849877834320068,1.8191194296913302,1,5.088811932484365
1.354079246520996,1.8191194296913302,1,5.088811932484365
1.5271377563476562,1.8267611568270432,1,5.041815504594652
1.698190689086914,1.8191194296913302,1,5.088811932484365
1.8720602989196777,1.8191194296913302,1,5.088811932484365
2.042039155960083,1.8242139144484746,1,5.057480980557875
2.211444139480591,1.8318556415841876,1,5.010484552668164
2.3673624992370605,1.8318556415841876,1,5.010484552668164
2.5360989570617676,1.8242139144484746,1,5.057480980557875
2.7081334590911865,1.8242139144484746,1,5.057480980557875
2.8793509006500244,1.8267611568270432,1,5.041815504594652
3.048713445663452,1.8318556415841876,1,5.010484552668164
3.2196362018585205,1.8242139144484746,1,5.057480980557875
3.407317876815796,1.8293083992056118,1,5.026150028631429
3.5783329010009766,1.8242139144484746,1,5.057480980557875
3.749476432800293,1.8267611568270432,1,5.041815504594652
3.9179649353027344,1.8267611568270432,1,5.041815504594652
4.088599681854248,1.8242139144484746,1,5.057480980557875
4.257537603378296,1.8165721873127545,1,5.1044774084476305
4.411989212036133,1.8191194296913302,1,5.088811932484365
4.567571401596069,1.8293083992056118,1,5.026150028631429
4.723137855529785,1.8191194296913302,1,5.088811932484365
4.893311500549316,1.8242139144484746,1,5.057480980557875
5.049083471298218,1.8242139144484746,1,5.057480980557875
5.205113410949707,1.8191194296913302,1,5.088811932484365
5.361431837081909,1.8242139144484746,1,5.057480980557875
5.518128871917725,1.8318556415841876,1,5.010484552668164
5.670940399169922,1.8216666720698989,1,5.073146456521142
5.82765007019043,1.8318556415841876,1,5.010484552668164
5.99708104133606,1.8242139144484746,1,5.057480980557875
6.167128086090088,1.8318556415841876,1,5.010484552668164
6.321993350982666,1.8191194296913302,1,5.088811932484365
6.50970721244812,1.8165721873127545,1,5.1044774084476305
6.682455062866211,1.8242139144484746,1,5.057480980557875
6.838505506515503,1.8242139144484746,1,5.057480980557875
7.0093865394592285,1.8191194296913302,1,5.088811932484365
7.1651811599731445,1.8216666720698989,1,5.073146456521142
7.32311224937439,1.8242139144484746,1,5.057480980557875
7.479062080383301,1.8242139144484746,1,5.057480980557875
7.634476661682129,1.8318556415841876,1,5.010484552668164
7.791353940963745,1.8318556415841876,1,5.010484552668164
7.94706916809082,1.8216666720698989,1,5.073146456521142
8.102238893508911,1.8344028839627562,1,4.994819076704941
8.272663354873657,1.8420446110984763,1,4.947822648815183
8.442830801010132,1.8344028839627562,1,4.994819076704941
8.61551022529602,1.8318556415841876,1,5.010484552668164
8.771466493606567,1.8344028839627562,1,4.994819076704941
8.944076538085938,1.836950126341332,1,4.9791536007416735
9.099662780761719,1.8267611568270432,1,5.041815504594652
9.287599802017212,1.8267611568270432,1,5.041815504594652
