time_elapsed,voltage,temperature,pH_uncorrected
0.022968053817749023,-3.23460944939524,1,7.843645088987497
0.3551011085510254,-3.23460944939524,1,7.843645088987497
0.4349827766418457,-3.201495298473805,1,7.82726355591957
0.5119757652282715,-3.232062207016668,1,7.842384971059195
0.5911598205566406,-3.19130632895952,1,7.822223084206364
0.6866934299468994,-3.2040425408523774,1,7.828523673847872
0.764667272567749,-3.2447984189095287,1,7.848685560700705
0.8428614139556885,-3.23460944939524,1,7.843645088987497
0.919201135635376,-3.232062207016668,1,7.842384971059195
0.997464656829834,-3.249892903666673,1,7.851205796557309
1.0754039287567139,-3.247345661288101,1,7.849945678629007
1.153665542602539,-3.2269677222595234,1,7.839864735202591
1.2332162857055664,-3.214231510366666,1,7.833564145561081
1.3112576007843018,-3.2422511765309565,1,7.847425442772403
1.3881497383117676,-3.237156691773812,1,7.844905206915799
1.4657211303710938,-3.23460944939524,1,7.843645088987497
1.5457284450531006,-3.2422511765309565,1,7.847425442772403
1.6227178573608398,-3.23460944939524,1,7.843645088987497
1.7010645866394043,-3.249892903666673,1,7.851205796557309
1.7802846431732178,-3.2269677222595234,1,7.839864735202591
1.859410285949707,-3.23460944939524,1,7.843645088987497
1.935852289199829,-3.224420479880955,1,7.83860461727429
2.013496160507202,-3.23460944939524,1,7.843645088987497
2.107252836227417,-3.232062207016668,1,7.842384971059195
2.184581995010376,-3.232062207016668,1,7.842384971059195
2.260387659072876,-3.19130632895952,1,7.822223084206364
2.3377816677093506,-3.23460944939524,1,7.843645088987497
2.4005701541900635,-3.247345661288101,1,7.849945678629007
2.478703498840332,-3.249892903666673,1,7.851205796557309
2.556093454360962,-3.237156691773812,1,7.844905206915799
2.6358084678649902,-3.2422511765309565,1,7.847425442772403
2.7121691703796387,-3.2397039341523843,1,7.846165324844101
2.7918474674224854,-3.237156691773812,1,7.844905206915799
2.8697731494903564,-3.1938535713380922,1,7.823483202134666
2.9485607147216797,-3.2804598122095356,1,7.866327211696934
3.0254807472229004,-3.224420479880955,1,7.83860461727429
3.1025826930999756,-3.2193259951238105,1,7.8360843814176855
3.18044376373291,-3.2167787527452383,1,7.834824263489383
3.2588140964508057,-3.232062207016668,1,7.842384971059195
3.320608615875244,-3.2295149646380956,1,7.841124853130893
3.3978562355041504,-3.2269677222595234,1,7.839864735202591
3.4604332447052,-3.211684267988094,1,7.832304027632779
3.55328106880188,-3.237156691773812,1,7.844905206915799
3.8351848125457764,-3.2422511765309565,1,7.847425442772403
3.9112393856048584,-3.2193259951238105,1,7.8360843814176855
3.974952220916748,-3.2269677222595234,1,7.839864735202591
4.052162408828735,-3.224420479880955,1,7.83860461727429
4.130241632461548,-3.2397039341523843,1,7.846165324844101
4.192334175109863,-3.2218732375023826,1,7.8373444993459875
4.255074977874756,-3.237156691773812,1,7.844905206915799
4.317995309829712,-3.2040425408523774,1,7.828523673847872
4.381993293762207,-3.2167787527452383,1,7.834824263489383
4.445977210998535,-3.23460944939524,1,7.843645088987497
4.509756326675415,-3.224420479880955,1,7.83860461727429
4.571043014526367,-3.232062207016668,1,7.842384971059195
4.633968353271484,-3.237156691773812,1,7.844905206915799
4.696947336196899,-3.23460944939524,1,7.843645088987497
4.757595062255859,-3.2218732375023826,1,7.8373444993459875
4.821142673492432,-3.237156691773812,1,7.844905206915799
4.897861480712891,-3.232062207016668,1,7.842384971059195
4.976144790649414,-3.2091370256095217,1,7.831043909704476
5.054535627365112,-3.2295149646380956,1,7.841124853130893
5.150132894515991,-3.237156691773812,1,7.844905206915799
5.21113133430481,-3.2295149646380956,1,7.841124853130893
5.2742743492126465,-3.2397039341523843,1,7.846165324844101
5.337467432022095,-3.23460944939524,1,7.843645088987497
5.401134490966797,-3.2065897832309496,1,7.829783791776174
5.479432582855225,-3.2397039341523843,1,7.846165324844101
5.542170286178589,-3.23460944939524,1,7.843645088987497
5.618721961975098,-3.2447984189095287,1,7.848685560700705
5.697277069091797,-3.232062207016668,1,7.842384971059195
5.760148048400879,-3.2167787527452383,1,7.834824263489383
5.821505784988403,-3.2295149646380956,1,7.841124853130893
5.900049448013306,-3.2397039341523843,1,7.846165324844101
5.977184534072876,-3.23460944939524,1,7.843645088987497
6.054245233535767,-3.2422511765309565,1,7.847425442772403
6.11716628074646,-3.2218732375023826,1,7.8373444993459875
6.179439544677734,-3.201495298473805,1,7.82726355591957
6.256530284881592,-3.2422511765309565,1,7.847425442772403
6.335159778594971,-3.178570117066659,1,7.815922494564853
6.414575099945068,-3.2422511765309565,1,7.847425442772403
6.509331703186035,-3.232062207016668,1,7.842384971059195
6.586457252502441,-3.2269677222595234,1,7.839864735202591
6.66347599029541,-3.201495298473805,1,7.82726355591957
6.7422497272491455,-3.2295149646380956,1,7.841124853130893
6.819600343704224,-3.2397039341523843,1,7.846165324844101
6.896535396575928,-3.232062207016668,1,7.842384971059195
6.975704669952393,-3.237156691773812,1,7.844905206915799
7.053278684616089,-3.247345661288101,1,7.849945678629007
7.13173246383667,-3.232062207016668,1,7.842384971059195
7.209677219390869,-3.2397039341523843,1,7.846165324844101
7.288363933563232,-3.2218732375023826,1,7.8373444993459875
7.365757703781128,-3.2193259951238105,1,7.8360843814176855
7.444871425628662,-3.201495298473805,1,7.82726355591957
7.522457122802734,-3.232062207016668,1,7.842384971059195
7.5996153354644775,-3.2218732375023826,1,7.8373444993459875
7.678237676620483,-3.232062207016668,1,7.842384971059195
7.756743907928467,-3.2269677222595234,1,7.839864735202591
7.832713603973389,-3.2295149646380956,1,7.841124853130893
7.926941156387329,-3.2218732375023826,1,7.8373444993459875
8.005861282348633,-3.23460944939524,1,7.843645088987497
8.083314180374146,-3.1480032085237966,1,7.800801079425229
8.161351203918457,-3.2218732375023826,1,7.8373444993459875
8.239222049713135,-3.2218732375023826,1,7.8373444993459875
8.317342758178711,-3.237156691773812,1,7.844905206915799
8.380633115768433,-3.2218732375023826,1,7.8373444993459875
8.44353461265564,-3.224420479880955,1,7.83860461727429
8.520690679550171,-3.2295149646380956,1,7.841124853130893
8.59776496887207,-3.232062207016668,1,7.842384971059195
8.659904956817627,-3.23460944939524,1,7.843645088987497
8.722135782241821,-3.2295149646380956,1,7.841124853130893
8.801323890686035,-3.232062207016668,1,7.842384971059195
8.877224922180176,-3.201495298473805,1,7.82726355591957
8.955499410629272,-3.224420479880955,1,7.83860461727429
9.034204721450806,-3.1709283899309426,1,7.8121421407799465
9.114012956619263,-3.232062207016668,1,7.842384971059195
9.190131664276123,-3.211684267988094,1,7.832304027632779
9.284109354019165,-3.232062207016668,1,7.842384971059195
9.360510110855103,-3.224420479880955,1,7.83860461727429
9.440397262573242,-3.23460944939524,1,7.843645088987497
9.5183687210083,-3.2167787527452383,1,7.834824263489383
9.596347332000732,-3.2167787527452383,1,7.834824263489383
9.67570948600769,-3.2167787527452383,1,7.834824263489383
9.75316834449768,-3.23460944939524,1,7.843645088987497
9.830282211303711,-3.211684267988094,1,7.832304027632779
9.906543970108032,-3.224420479880955,1,7.83860461727429
9.984254360198975,-3.2269677222595234,1,7.839864735202591
10.063248634338379,-3.1938535713380922,1,7.823483202134666
10.139261960983276,-3.211684267988094,1,7.832304027632779
10.217617750167847,-3.2040425408523774,1,7.828523673847872
10.281259536743164,-3.2167787527452383,1,7.834824263489383
10.358585596084595,-3.214231510366666,1,7.833564145561081
10.43554425239563,-3.232062207016668,1,7.842384971059195
10.513474225997925,-3.2295149646380956,1,7.841124853130893
10.60761022567749,-3.23460944939524,1,7.843645088987497
10.686227560043335,-3.237156691773812,1,7.844905206915799
10.764250755310059,-3.2218732375023826,1,7.8373444993459875
10.84248423576355,-3.23460944939524,1,7.843645088987497
10.918946743011475,-3.237156691773812,1,7.844905206915799
10.995469808578491,-3.2193259951238105,1,7.8360843814176855
11.07270097732544,-3.237156691773812,1,7.844905206915799
11.149364471435547,-3.2269677222595234,1,7.839864735202591
11.226222276687622,-3.19130632895952,1,7.822223084206364
11.30512809753418,-3.232062207016668,1,7.842384971059195
11.3836829662323,-3.2397039341523843,1,7.846165324844101
11.462172508239746,-3.2167787527452383,1,7.834824263489383
11.539079427719116,-3.2193259951238105,1,7.8360843814176855
11.61700177192688,-3.2193259951238105,1,7.8360843814176855
11.693199872970581,-3.214231510366666,1,7.833564145561081
11.771821022033691,-3.2269677222595234,1,7.839864735202591
11.849737405776978,-3.214231510366666,1,7.833564145561081
11.928857564926147,-3.2091370256095217,1,7.831043909704476
12.021047592163086,-3.23460944939524,1,7.843645088987497
12.099672317504883,-3.188759086580948,1,7.820962966278062
12.178660869598389,-3.1811173594452313,1,7.817182612493155
12.256423950195312,-3.214231510366666,1,7.833564145561081
12.335842609405518,-3.214231510366666,1,7.833564145561081
12.41314172744751,-3.2193259951238105,1,7.8360843814176855
12.491888999938965,-3.211684267988094,1,7.832304027632779
12.568608522415161,-3.237156691773812,1,7.844905206915799
12.647837400436401,-3.2167787527452383,1,7.834824263489383
12.726307153701782,-3.2269677222595234,1,7.839864735202591
12.802439451217651,-3.2218732375023826,1,7.8373444993459875
12.879661798477173,-3.2167787527452383,1,7.834824263489383
12.957818269729614,-3.2091370256095217,1,7.831043909704476
13.035541772842407,-3.2040425408523774,1,7.828523673847872
13.112404584884644,-3.214231510366666,1,7.833564145561081
13.19137692451477,-3.1938535713380922,1,7.823483202134666
13.267812252044678,-3.2040425408523774,1,7.828523673847872
13.360602140426636,-3.2167787527452383,1,7.834824263489383
13.43956208229065,-3.224420479880955,1,7.83860461727429
13.519487619400024,-3.214231510366666,1,7.833564145561081
13.598250389099121,-3.2167787527452383,1,7.834824263489383
13.675167322158813,-3.198948056095233,1,7.826003437991268
13.751855373382568,-3.2193259951238105,1,7.8360843814176855
13.830629348754883,-3.2167787527452383,1,7.834824263489383
13.909997701644897,-3.214231510366666,1,7.833564145561081
13.989357471466064,-3.211684267988094,1,7.832304027632779
14.06937551498413,-3.2091370256095217,1,7.831043909704476
14.147630453109741,-3.173475632309515,1,7.813402258708249
14.22695517539978,-3.2040425408523774,1,7.828523673847872
14.305997610092163,-3.211684267988094,1,7.832304027632779
14.383448362350464,-3.2167787527452383,1,7.834824263489383
14.460132837295532,-3.2091370256095217,1,7.831043909704476
14.538275957107544,-3.2167787527452383,1,7.834824263489383
14.618300437927246,-3.2269677222595234,1,7.839864735202591
14.694326162338257,-3.2167787527452383,1,7.834824263489383
14.788401365280151,-3.2269677222595234,1,7.839864735202591
14.867260694503784,-3.2167787527452383,1,7.834824263489383
14.931205034255981,-3.214231510366666,1,7.833564145561081
15.010175466537476,-3.214231510366666,1,7.833564145561081
15.08842396736145,-3.2218732375023826,1,7.8373444993459875
15.168053388595581,-3.2218732375023826,1,7.8373444993459875
15.246461391448975,-3.2167787527452383,1,7.834824263489383
15.324888467788696,-3.2218732375023826,1,7.8373444993459875
15.403789043426514,-3.2167787527452383,1,7.834824263489383
15.481385946273804,-3.2193259951238105,1,7.8360843814176855
15.558467149734497,-3.211684267988094,1,7.832304027632779
15.63555097579956,-3.1811173594452313,1,7.817182612493155
15.714195251464844,-3.2167787527452383,1,7.834824263489383
15.79112434387207,-3.1964008137166644,1,7.824743320062968
15.867491483688354,-3.224420479880955,1,7.83860461727429
15.945417404174805,-3.211684267988094,1,7.832304027632779
16.022419691085815,-3.2091370256095217,1,7.831043909704476
16.115768671035767,-3.2193259951238105,1,7.8360843814176855
16.19416642189026,-3.2167787527452383,1,7.834824263489383
16.272183418273926,-3.2218732375023826,1,7.8373444993459875
16.348475694656372,-3.2040425408523774,1,7.828523673847872
16.42756676673889,-3.214231510366666,1,7.833564145561081
16.506062030792236,-3.214231510366666,1,7.833564145561081
16.58216905593872,-3.2040425408523774,1,7.828523673847872
16.65936803817749,-3.2065897832309496,1,7.829783791776174
16.736337900161743,-3.214231510366666,1,7.833564145561081
16.8151798248291,-3.2193259951238105,1,7.8360843814176855
16.89236569404602,-3.2167787527452383,1,7.834824263489383
16.97085928916931,-3.2167787527452383,1,7.834824263489383
17.04939866065979,-3.211684267988094,1,7.832304027632779
17.128679990768433,-3.214231510366666,1,7.833564145561081
17.207237720489502,-3.211684267988094,1,7.832304027632779
17.28578281402588,-3.2091370256095217,1,7.831043909704476
17.36451292037964,-3.1964008137166644,1,7.824743320062968
17.458256483078003,-3.2218732375023826,1,7.8373444993459875
17.53636908531189,-3.1938535713380922,1,7.823483202134666
17.612247705459595,-3.211684267988094,1,7.832304027632779
17.68959951400757,-3.214231510366666,1,7.833564145561081
17.76805329322815,-3.2091370256095217,1,7.831043909704476
17.846415758132935,-3.211684267988094,1,7.832304027632779
17.925132751464844,-3.211684267988094,1,7.832304027632779
18.002954959869385,-3.1964008137166644,1,7.824743320062968
18.082127571105957,-3.2040425408523774,1,7.828523673847872
18.16196298599243,-3.2065897832309496,1,7.829783791776174
18.23900032043457,-3.2218732375023826,1,7.8373444993459875
18.31627893447876,-3.2040425408523774,1,7.828523673847872
18.393499851226807,-3.201495298473805,1,7.82726355591957
18.47115468978882,-3.2167787527452383,1,7.834824263489383
18.550150871276855,-3.1964008137166644,1,7.824743320062968
18.626466035842896,-3.211684267988094,1,7.832304027632779
18.704501390457153,-3.2167787527452383,1,7.834824263489383
18.782254934310913,-3.1480032085237966,1,7.800801079425229
18.87742328643799,-3.168381147552374,1,7.810882022851646
18.955147981643677,-3.2065897832309496,1,7.829783791776174
19.03169560432434,-3.168381147552374,1,7.810882022851646
19.11128878593445,-3.2167787527452383,1,7.834824263489383
19.190389394760132,-3.211684267988094,1,7.832304027632779
19.26932191848755,-3.214231510366666,1,7.833564145561081
19.34638023376465,-3.201495298473805,1,7.82726355591957
19.424304008483887,-3.198948056095233,1,7.826003437991268
19.503423929214478,-3.188759086580948,1,7.820962966278062
19.58326768875122,-3.2065897832309496,1,7.829783791776174
19.66329526901245,-3.2091370256095217,1,7.831043909704476
19.742454528808594,-3.2040425408523774,1,7.828523673847872
19.82149338722229,-3.2065897832309496,1,7.829783791776174
19.899369716644287,-3.2091370256095217,1,7.831043909704476
19.97824501991272,-3.2091370256095217,1,7.831043909704476
20.05636191368103,-3.2218732375023826,1,7.8373444993459875
20.135414838790894,-3.2091370256095217,1,7.831043909704476
20.22728419303894,-3.2040425408523774,1,7.828523673847872
20.304511308670044,-3.2167787527452383,1,7.834824263489383
20.383381605148315,-3.2040425408523774,1,7.828523673847872
20.46110987663269,-3.214231510366666,1,7.833564145561081
20.53910779953003,-3.2091370256095217,1,7.831043909704476
20.619173049926758,-3.19130632895952,1,7.822223084206364
20.696269273757935,-3.1938535713380922,1,7.823483202134666
20.773035764694214,-3.2091370256095217,1,7.831043909704476
20.85118055343628,-3.201495298473805,1,7.82726355591957
20.928810119628906,-3.198948056095233,1,7.826003437991268
21.008464336395264,-3.2040425408523774,1,7.828523673847872
21.085893869400024,-3.1938535713380922,1,7.823483202134666
21.163963794708252,-3.19130632895952,1,7.822223084206364
21.22748351097107,-3.2167787527452383,1,7.834824263489383
21.305688619613647,-3.211684267988094,1,7.832304027632779
21.383228302001953,-3.2193259951238105,1,7.8360843814176855
21.46218204498291,-3.211684267988094,1,7.832304027632779
