time_elapsed,voltage,temperature,pH_uncorrected
0.10345745086669922,1.3529740744126748,1,7.955594033757819
0.6188325881958008,1.3453323472769618,1,8.00259046164753
0.7890887260437012,1.3580685591698192,1,7.924263081831329
0.9612922668457031,1.3504268320341062,1,7.971259509721042
1.118666410446167,1.3453323472769618,1,8.00259046164753
1.288686752319336,1.3580685591698192,1,7.924263081831329
1.4596996307373047,1.3504268320341062,1,7.971259509721042
1.6327295303344727,1.3453323472769618,1,8.00259046164753
1.8024449348449707,1.3504268320341062,1,7.971259509721042
1.9723963737487793,1.3504268320341062,1,7.971259509721042
2.143195867538452,1.3555213167912505,1,7.939928557794552
2.313098907470703,1.3504268320341062,1,7.971259509721042
2.4841411113739014,1.3478795896555305,1,7.986924985684308
2.6559810638427734,1.3580685591698192,1,7.924263081831329
2.8118655681610107,1.3529740744126748,1,7.955594033757819
2.966937780380249,1.3529740744126748,1,7.955594033757819
3.1369526386260986,1.3555213167912505,1,7.939928557794552
3.3249518871307373,1.3580685591698192,1,7.924263081831329
3.495330572128296,1.3504268320341062,1,7.971259509721042
3.6672213077545166,1.3504268320341062,1,7.971259509721042
3.8388137817382812,1.3529740744126748,1,7.955594033757819
4.01008415222168,1.3453323472769618,1,8.00259046164753
4.181467056274414,1.3529740744126748,1,7.955594033757819
4.352628946304321,1.3453323472769618,1,8.00259046164753
4.525065183639526,1.3555213167912505,1,7.939928557794552
4.697482347488403,1.3529740744126748,1,7.955594033757819
4.852575302124023,1.3529740744126748,1,7.955594033757819
5.008694887161255,1.3529740744126748,1,7.955594033757819
5.1800642013549805,1.3580685591698192,1,7.924263081831329
5.351262092590332,1.3529740744126748,1,7.955594033757819
5.522131681442261,1.3529740744126748,1,7.955594033757819
5.679694175720215,1.3580685591698192,1,7.924263081831329
5.8371312618255615,1.3529740744126748,1,7.955594033757819
5.991297245025635,1.3453323472769618,1,8.00259046164753
6.1620612144470215,1.3529740744126748,1,7.955594033757819
6.35002589225769,1.3529740744126748,1,7.955594033757819
6.521229028701782,1.3580685591698192,1,7.924263081831329
6.695848226547241,1.3453323472769618,1,8.00259046164753
6.865422010421753,1.3580685591698192,1,7.924263081831329
7.021910667419434,1.3529740744126748,1,7.955594033757819
7.193263053894043,1.3529740744126748,1,7.955594033757819
7.3634138107299805,1.3504268320341062,1,7.971259509721042
7.51970100402832,1.3555213167912505,1,7.939928557794552
7.6908180713653564,1.3453323472769618,1,8.00259046164753
7.862396001815796,1.3453323472769618,1,8.00259046164753
8.034317255020142,1.3504268320341062,1,7.971259509721042
8.206237316131592,1.3504268320341062,1,7.971259509721042
8.375074863433838,1.3504268320341062,1,7.971259509721042
8.54777979850769,1.3529740744126748,1,7.955594033757819
8.717832803726196,1.3504268320341062,1,7.971259509721042
