time_elapsed,voltage,temperature,pH_uncorrected
0.01894521713256836,-3.331404659780972,1,7.866544758323265
0.3279240131378174,-3.3364991445381165,1,7.869099675799685
0.40682315826416016,-3.331404659780972,1,7.866544758323265
0.4846305847167969,-3.3390463869166886,1,7.870377134537895
0.5610947608947754,-3.349235356430974,1,7.875486969490734
0.6546328067779541,-3.3364991445381165,1,7.869099675799685
0.7330930233001709,-3.3466881140524016,1,7.874209510752524
0.8112146854400635,-3.3441408716738295,1,7.872932052014314
0.8885352611541748,-3.3415936292952573,1,7.871654593276103
0.96502685546875,-3.3339519021595443,1,7.867822217061475
1.043177843093872,-3.3339519021595443,1,7.867822217061475
1.1061935424804688,-3.3237629326452556,1,7.862712382108634
1.1844396591186523,-3.3390463869166886,1,7.870377134537895
1.2635059356689453,-3.3441408716738295,1,7.872932052014314
1.341963291168213,-3.3237629326452556,1,7.862712382108634
1.420304775238037,-3.3339519021595443,1,7.867822217061475
1.498061180114746,-3.318668447888111,1,7.860157464632213
1.5746960639953613,-3.3441408716738295,1,7.872932052014314
1.653550386428833,-3.316121205509539,1,7.858880005894003
1.7323791980743408,-3.3415936292952573,1,7.871654593276103
1.8111991882324219,-3.3466881140524016,1,7.874209510752524
1.8903257846832275,-3.3441408716738295,1,7.872932052014314
1.967810869216919,-3.331404659780972,1,7.866544758323265
2.0622856616973877,-3.3263101750238278,1,7.863989840846844
2.1410484313964844,-3.3594243259452625,1,7.8805968044435755
2.2197964191436768,-3.3441408716738295,1,7.872932052014314
2.282092809677124,-3.3415936292952573,1,7.871654593276103
2.3459298610687256,-3.3390463869166886,1,7.870377134537895
2.424391508102417,-3.331404659780972,1,7.866544758323265
2.5021793842315674,-3.3415936292952573,1,7.871654593276103
2.579935073852539,-3.331404659780972,1,7.866544758323265
2.6582889556884766,-3.351782598809546,1,7.876764428228945
2.7344419956207275,-3.3237629326452556,1,7.862712382108634
2.8122427463531494,-3.3288574174024,1,7.865267299585054
2.8892769813537598,-3.354329841188118,1,7.878041886967155
2.9685943126678467,-3.3237629326452556,1,7.862712382108634
3.0455071926116943,-3.3339519021595443,1,7.867822217061475
3.123595714569092,-3.3364991445381165,1,7.869099675799685
3.2019240856170654,-3.3466881140524016,1,7.874209510752524
3.2806522846221924,-3.349235356430974,1,7.875486969490734
3.360131025314331,-3.3415936292952573,1,7.871654593276103
3.4378974437713623,-3.316121205509539,1,7.858880005894003
3.5485174655914307,-3.3339519021595443,1,7.867822217061475
3.6264402866363525,-3.3339519021595443,1,7.867822217061475
3.704420804977417,-3.351782598809546,1,7.876764428228945
3.7832224369049072,-3.3288574174024,1,7.865267299585054
3.8610565662384033,-3.3568770835666903,1,7.879319345705365
3.939863443374634,-3.3441408716738295,1,7.872932052014314
4.017895221710205,-3.3364991445381165,1,7.869099675799685
4.09442663192749,-3.3415936292952573,1,7.871654593276103
4.1719677448272705,-3.3466881140524016,1,7.874209510752524
4.250555992126465,-3.3466881140524016,1,7.874209510752524
4.32819128036499,-3.354329841188118,1,7.878041886967155
4.406962633132935,-3.3110267207523982,1,7.856325088417584
4.484220504760742,-3.349235356430974,1,7.875486969490734
4.546382904052734,-3.3364991445381165,1,7.869099675799685
4.6096086502075195,-3.3263101750238278,1,7.863989840846844
4.672152519226074,-3.3339519021595443,1,7.867822217061475
4.734487295150757,-3.3339519021595443,1,7.867822217061475
4.797914266586304,-3.3390463869166886,1,7.870377134537895
4.875423908233643,-3.3364991445381165,1,7.869099675799685
4.969409942626953,-3.3466881140524016,1,7.874209510752524
5.046569347381592,-3.3441408716738295,1,7.872932052014314
5.124422788619995,-3.3390463869166886,1,7.870377134537895
5.201443910598755,-3.3364991445381165,1,7.869099675799685
5.265567779541016,-3.3390463869166886,1,7.870377134537895
5.327562093734741,-3.318668447888111,1,7.860157464632213
5.405804634094238,-3.3339519021595443,1,7.867822217061475
5.483649253845215,-3.331404659780972,1,7.866544758323265
5.562736988067627,-3.351782598809546,1,7.876764428228945
5.639554023742676,-3.3339519021595443,1,7.867822217061475
5.703152894973755,-3.3339519021595443,1,7.867822217061475
5.78213095664978,-3.331404659780972,1,7.866544758323265
5.858554840087891,-3.351782598809546,1,7.876764428228945
5.936827182769775,-3.3364991445381165,1,7.869099675799685
6.015432834625244,-3.3339519021595443,1,7.867822217061475
6.094696521759033,-3.331404659780972,1,7.866544758323265
6.1737425327301025,-3.3237629326452556,1,7.862712382108634
6.251514911651611,-3.3441408716738295,1,7.872932052014314
6.328275918960571,-3.331404659780972,1,7.866544758323265
6.423094034194946,-3.331404659780972,1,7.866544758323265
6.502092361450195,-3.3364991445381165,1,7.869099675799685
6.58105206489563,-3.318668447888111,1,7.860157464632213
6.658539533615112,-3.3339519021595443,1,7.867822217061475
6.734992265701294,-3.351782598809546,1,7.876764428228945
6.813117742538452,-3.3415936292952573,1,7.871654593276103
6.891054630279541,-3.3568770835666903,1,7.879319345705365
6.969595670700073,-3.3466881140524016,1,7.874209510752524
7.047876596450806,-3.3237629326452556,1,7.862712382108634
7.127045631408691,-3.3415936292952573,1,7.871654593276103
7.20650839805603,-3.3339519021595443,1,7.867822217061475
7.284731388092041,-3.3110267207523982,1,7.856325088417584
7.361056089401245,-3.3415936292952573,1,7.871654593276103
7.437847375869751,-3.331404659780972,1,7.866544758323265
7.5155603885650635,-3.3441408716738295,1,7.872932052014314
7.5933802127838135,-3.3390463869166886,1,7.870377134537895
7.670854330062866,-3.3364991445381165,1,7.869099675799685
7.764424085617065,-3.3466881140524016,1,7.874209510752524
7.843126058578491,-3.3390463869166886,1,7.870377134537895
7.921226263046265,-3.3390463869166886,1,7.870377134537895
7.999610185623169,-3.3288574174024,1,7.865267299585054
8.077267169952393,-3.349235356430974,1,7.875486969490734
8.156213998794556,-3.3466881140524016,1,7.874209510752524
8.233229637145996,-3.3364991445381165,1,7.869099675799685
8.311836004257202,-3.354329841188118,1,7.878041886967155
8.389525890350342,-3.3390463869166886,1,7.870377134537895
8.46789026260376,-3.331404659780972,1,7.866544758323265
8.54702877998352,-3.3339519021595443,1,7.867822217061475
8.608895063400269,-3.3415936292952573,1,7.871654593276103
8.670325517654419,-3.3466881140524016,1,7.874209510752524
8.732353687286377,-3.3263101750238278,1,7.863989840846844
8.794422149658203,-3.3364991445381165,1,7.869099675799685
8.858143091201782,-3.3288574174024,1,7.865267299585054
8.92236590385437,-3.313573963130967,1,7.857602547155793
9.000585317611694,-3.349235356430974,1,7.875486969490734
9.07917857170105,-3.3390463869166886,1,7.870377134537895
9.172599077224731,-3.3364991445381165,1,7.869099675799685
9.234561443328857,-3.3263101750238278,1,7.863989840846844
9.297235488891602,-3.3415936292952573,1,7.871654593276103
9.360064029693604,-3.3441408716738295,1,7.872932052014314
9.436267614364624,-3.3364991445381165,1,7.869099675799685
9.513100862503052,-3.3364991445381165,1,7.869099675799685
9.590559720993042,-3.331404659780972,1,7.866544758323265
9.667739391326904,-3.316121205509539,1,7.858880005894003
9.745423078536987,-3.3390463869166886,1,7.870377134537895
9.824434041976929,-3.3441408716738295,1,7.872932052014314
9.902265310287476,-3.3237629326452556,1,7.862712382108634
9.979976892471313,-3.349235356430974,1,7.875486969490734
10.058876752853394,-3.3339519021595443,1,7.867822217061475
10.135585308074951,-3.3415936292952573,1,7.871654593276103
10.227876424789429,-3.3441408716738295,1,7.872932052014314
10.306177616119385,-3.3568770835666903,1,7.879319345705365
10.383693218231201,-3.3339519021595443,1,7.867822217061475
10.463385343551636,-3.318668447888111,1,7.860157464632213
10.542577028274536,-3.3415936292952573,1,7.871654593276103
10.621053457260132,-3.3288574174024,1,7.865267299585054
10.714431047439575,-3.3466881140524016,1,7.874209510752524
10.792090654373169,-3.3390463869166886,1,7.870377134537895
10.870491027832031,-3.3339519021595443,1,7.867822217061475
10.948545217514038,-3.3415936292952573,1,7.871654593276103
11.012147426605225,-3.349235356430974,1,7.875486969490734
11.075356006622314,-3.3263101750238278,1,7.863989840846844
11.153878688812256,-3.3441408716738295,1,7.872932052014314
11.232380390167236,-3.3390463869166886,1,7.870377134537895
11.295620679855347,-3.3339519021595443,1,7.867822217061475
11.358894348144531,-3.3390463869166886,1,7.870377134537895
11.422838926315308,-3.3364991445381165,1,7.869099675799685
11.500593900680542,-3.3237629326452556,1,7.862712382108634
11.577917337417603,-3.3390463869166886,1,7.870377134537895
11.656232118606567,-3.3339519021595443,1,7.867822217061475
11.733399629592896,-3.331404659780972,1,7.866544758323265
11.810781955718994,-3.3364991445381165,1,7.869099675799685
11.872966289520264,-3.313573963130967,1,7.857602547155793
11.9351224899292,-3.318668447888111,1,7.860157464632213
12.014458656311035,-3.3339519021595443,1,7.867822217061475
12.109741687774658,-3.3390463869166886,1,7.870377134537895
12.187901496887207,-3.3390463869166886,1,7.870377134537895
12.266523122787476,-3.331404659780972,1,7.866544758323265
12.344115257263184,-3.331404659780972,1,7.866544758323265
12.423911094665527,-3.318668447888111,1,7.860157464632213
12.485190391540527,-3.318668447888111,1,7.860157464632213
12.562359809875488,-3.3390463869166886,1,7.870377134537895
12.625457763671875,-3.3390463869166886,1,7.870377134537895
12.688141107559204,-3.3415936292952573,1,7.871654593276103
12.751130819320679,-3.3364991445381165,1,7.869099675799685
12.813474655151367,-3.3364991445381165,1,7.869099675799685
12.8751220703125,-3.3364991445381165,1,7.869099675799685
12.93822193145752,-3.3415936292952573,1,7.871654593276103
13.016536474227905,-3.349235356430974,1,7.875486969490734
13.095458030700684,-3.3339519021595443,1,7.867822217061475
13.173150300979614,-3.3441408716738295,1,7.872932052014314
13.250265836715698,-3.3212156902666834,1,7.861434923370423
13.327792167663574,-3.316121205509539,1,7.858880005894003
13.421064376831055,-3.290648781723821,1,7.846105418511902
13.499848127365112,-3.3339519021595443,1,7.867822217061475
13.578828811645508,-3.3441408716738295,1,7.872932052014314
13.658137083053589,-3.3364991445381165,1,7.869099675799685
13.73697543144226,-3.318668447888111,1,7.860157464632213
13.814378261566162,-3.3441408716738295,1,7.872932052014314
13.892364740371704,-3.3339519021595443,1,7.867822217061475
13.97034478187561,-3.3390463869166886,1,7.870377134537895
14.04874038696289,-3.3339519021595443,1,7.867822217061475
14.12819218635559,-3.3441408716738295,1,7.872932052014314
14.207192420959473,-3.3339519021595443,1,7.867822217061475
14.284686088562012,-3.318668447888111,1,7.860157464632213
14.362358808517456,-3.3364991445381165,1,7.869099675799685
14.440344333648682,-3.3364991445381165,1,7.869099675799685
14.518158435821533,-3.3415936292952573,1,7.871654593276103
14.594706296920776,-3.331404659780972,1,7.866544758323265
14.670960187911987,-3.3212156902666834,1,7.861434923370423
14.766650438308716,-3.3466881140524016,1,7.874209510752524
14.845308303833008,-3.3390463869166886,1,7.870377134537895
14.922366857528687,-3.318668447888111,1,7.860157464632213
15.00032901763916,-3.3339519021595443,1,7.867822217061475
15.078190088272095,-3.3441408716738295,1,7.872932052014314
15.15575909614563,-3.3212156902666834,1,7.861434923370423
15.234407186508179,-3.313573963130967,1,7.857602547155793
15.298160314559937,-3.3237629326452556,1,7.862712382108634
15.376861810684204,-3.331404659780972,1,7.866544758323265
15.45442271232605,-3.331404659780972,1,7.866544758323265
15.531512260437012,-3.3339519021595443,1,7.867822217061475
15.610836744308472,-3.331404659780972,1,7.866544758323265
15.687995910644531,-3.3339519021595443,1,7.867822217061475
15.765372276306152,-3.3263101750238278,1,7.863989840846844
15.845165252685547,-3.3339519021595443,1,7.867822217061475
15.922107219696045,-3.3364991445381165,1,7.869099675799685
16.001327991485596,-3.3288574174024,1,7.865267299585054
16.093737840652466,-3.3364991445381165,1,7.869099675799685
16.172086000442505,-3.3288574174024,1,7.865267299585054
16.250384092330933,-3.318668447888111,1,7.860157464632213
16.327757120132446,-3.3237629326452556,1,7.862712382108634
16.404712677001953,-3.331404659780972,1,7.866544758323265
16.483381509780884,-3.3237629326452556,1,7.862712382108634
16.5602445602417,-3.3339519021595443,1,7.867822217061475
16.639349699020386,-3.3263101750238278,1,7.863989840846844
16.715999603271484,-3.3288574174024,1,7.865267299585054
16.79530644416809,-3.3339519021595443,1,7.867822217061475
16.873692512512207,-3.3339519021595443,1,7.867822217061475
16.9510395526886,-3.3263101750238278,1,7.863989840846844
17.029571294784546,-3.313573963130967,1,7.857602547155793
17.108580112457275,-3.3415936292952573,1,7.871654593276103
17.18792200088501,-3.3263101750238278,1,7.863989840846844
17.266841650009155,-3.3033849936166817,1,7.852492712202953
17.344440460205078,-3.3339519021595443,1,7.867822217061475
17.435982704162598,-3.3288574174024,1,7.865267299585054
17.513516664505005,-3.318668447888111,1,7.860157464632213
17.5914945602417,-3.3466881140524016,1,7.874209510752524
17.669422149658203,-3.3339519021595443,1,7.867822217061475
17.747206926345825,-3.3288574174024,1,7.865267299585054
17.825432062149048,-3.331404659780972,1,7.866544758323265
17.904434204101562,-3.331404659780972,1,7.866544758323265
17.98071265220642,-3.3263101750238278,1,7.863989840846844
18.059523582458496,-3.3288574174024,1,7.865267299585054
18.137584686279297,-3.3237629326452556,1,7.862712382108634
18.216664791107178,-3.3288574174024,1,7.865267299585054
18.294432878494263,-3.3237629326452556,1,7.862712382108634
18.373261213302612,-3.3339519021595443,1,7.867822217061475
18.449670791625977,-3.331404659780972,1,7.866544758323265
18.528297185897827,-3.3212156902666834,1,7.861434923370423
18.606696844100952,-3.331404659780972,1,7.866544758323265
18.68459439277649,-3.3033849936166817,1,7.852492712202953
18.762362718582153,-3.308479478373826,1,7.855047629679374
18.856173515319824,-3.3364991445381165,1,7.869099675799685
18.933382749557495,-3.3288574174024,1,7.865267299585054
19.01213836669922,-3.313573963130967,1,7.857602547155793
19.089620351791382,-3.331404659780972,1,7.866544758323265
19.168574810028076,-3.3288574174024,1,7.865267299585054
19.262407779693604,-3.3415936292952573,1,7.871654593276103
19.339316844940186,-3.3288574174024,1,7.865267299585054
19.419368982315063,-3.318668447888111,1,7.860157464632213
19.49864172935486,-3.3263101750238278,1,7.863989840846844
19.57774305343628,-3.3288574174024,1,7.865267299585054
19.656717538833618,-3.318668447888111,1,7.860157464632213
19.734721183776855,-3.3212156902666834,1,7.861434923370423
19.81443953514099,-3.3263101750238278,1,7.863989840846844
19.892113208770752,-3.3288574174024,1,7.865267299585054
19.969591856002808,-3.316121205509539,1,7.858880005894003
20.04692244529724,-3.3237629326452556,1,7.862712382108634
20.124422550201416,-3.3441408716738295,1,7.872932052014314
20.2178053855896,-3.331404659780972,1,7.866544758323265
20.29718804359436,-3.3263101750238278,1,7.863989840846844
20.39049530029297,-3.3212156902666834,1,7.861434923370423
20.46957755088806,-3.316121205509539,1,7.858880005894003
20.594842433929443,-3.318668447888111,1,7.860157464632213
20.672672510147095,-3.3364991445381165,1,7.869099675799685
20.749664783477783,-3.318668447888111,1,7.860157464632213
20.827736616134644,-3.3212156902666834,1,7.861434923370423
20.907689332962036,-3.3263101750238278,1,7.863989840846844
20.985329151153564,-3.3110267207523982,1,7.856325088417584
21.048535346984863,-3.3110267207523982,1,7.856325088417584
21.126850843429565,-3.3339519021595443,1,7.867822217061475
21.205267667770386,-3.316121205509539,1,7.858880005894003
21.28319764137268,-3.318668447888111,1,7.860157464632213
21.36013126373291,-3.3237629326452556,1,7.862712382108634
21.43790578842163,-3.3212156902666834,1,7.861434923370423
21.51614260673523,-3.2855542969666764,1,7.843550501035481
21.627878189086914,-3.3237629326452556,1,7.862712382108634
21.70473885536194,-3.3263101750238278,1,7.863989840846844
21.783390998840332,-3.316121205509539,1,7.858880005894003
21.860028505325317,-3.3263101750238278,1,7.863989840846844
21.938913583755493,-3.3263101750238278,1,7.863989840846844
22.01576590538025,-3.318668447888111,1,7.860157464632213
22.093130111694336,-3.331404659780972,1,7.866544758323265
22.16992425918579,-3.331404659780972,1,7.866544758323265
22.249114274978638,-3.316121205509539,1,7.858880005894003
22.326291799545288,-3.3008377512381095,1,7.851215253464743
22.38962745666504,-3.316121205509539,1,7.858880005894003
22.46731996536255,-3.316121205509539,1,7.858880005894003
22.546729564666748,-3.308479478373826,1,7.855047629679374
22.62468719482422,-3.3237629326452556,1,7.862712382108634
22.702358722686768,-3.3212156902666834,1,7.861434923370423
22.78165030479431,-3.2677236003166747,1,7.834608289868012
22.84558606147766,-3.3364991445381165,1,7.869099675799685
22.906977891921997,-3.318668447888111,1,7.860157464632213
23.001967191696167,-3.3288574174024,1,7.865267299585054
23.06341814994812,-3.3263101750238278,1,7.863989840846844
23.12697672843933,-3.295743266480965,1,7.848660335988322
23.189181804656982,-3.3364991445381165,1,7.869099675799685
23.25076174736023,-3.3212156902666834,1,7.861434923370423
23.313379526138306,-3.318668447888111,1,7.860157464632213
23.375730276107788,-3.3263101750238278,1,7.863989840846844
23.437705755233765,-3.3237629326452556,1,7.862712382108634
23.50111413002014,-3.318668447888111,1,7.860157464632213
23.56338667869568,-3.318668447888111,1,7.860157464632213
23.639667510986328,-3.3237629326452556,1,7.862712382108634
23.702356338500977,-3.3339519021595443,1,7.867822217061475
23.76563286781311,-3.3339519021595443,1,7.867822217061475
23.8295419216156,-3.3339519021595443,1,7.867822217061475
23.890780210494995,-3.3008377512381095,1,7.851215253464743
23.967876434326172,-3.3288574174024,1,7.865267299585054
24.047876119613647,-3.313573963130967,1,7.857602547155793
24.126535415649414,-3.3288574174024,1,7.865267299585054
24.203426122665405,-3.316121205509539,1,7.858880005894003
24.266236543655396,-3.3263101750238278,1,7.863989840846844
24.358781576156616,-3.331404659780972,1,7.866544758323265
24.42203402519226,-3.316121205509539,1,7.858880005894003
24.498553037643433,-3.3263101750238278,1,7.863989840846844
24.57616662979126,-3.2881015393452486,1,7.844827959773692
24.653691291809082,-3.318668447888111,1,7.860157464632213
24.730260610580444,-3.3237629326452556,1,7.862712382108634
24.80966329574585,-3.3263101750238278,1,7.863989840846844
24.88752055168152,-3.318668447888111,1,7.860157464632213
24.967309713363647,-3.316121205509539,1,7.858880005894003
25.045812845230103,-3.3339519021595443,1,7.867822217061475
25.124980449676514,-3.3263101750238278,1,7.863989840846844
25.20209574699402,-3.3212156902666834,1,7.861434923370423
25.280084371566772,-3.318668447888111,1,7.860157464632213
25.35867190361023,-3.3263101750238278,1,7.863989840846844
25.436851024627686,-3.3237629326452556,1,7.862712382108634
25.514455556869507,-3.313573963130967,1,7.857602547155793
25.591068744659424,-3.3237629326452556,1,7.862712382108634
25.66873526573181,-3.331404659780972,1,7.866544758323265
25.731194496154785,-3.3364991445381165,1,7.869099675799685
25.79338836669922,-3.316121205509539,1,7.858880005894003
25.88780975341797,-3.3288574174024,1,7.865267299585054
25.951190948486328,-3.3212156902666834,1,7.861434923370423
26.01339602470398,-3.3110267207523982,1,7.856325088417584
26.093225479125977,-3.3237629326452556,1,7.862712382108634
26.171687841415405,-3.3212156902666834,1,7.861434923370423
26.234699964523315,-3.308479478373826,1,7.855047629679374
26.297777891159058,-3.313573963130967,1,7.857602547155793
26.37541890144348,-3.3263101750238278,1,7.863989840846844
26.452855825424194,-3.313573963130967,1,7.857602547155793
26.5165855884552,-3.3263101750238278,1,7.863989840846844
26.579177856445312,-3.3288574174024,1,7.865267299585054
26.657891988754272,-3.3263101750238278,1,7.863989840846844
26.735437154769897,-3.3390463869166886,1,7.870377134537895
26.812430143356323,-3.3033849936166817,1,7.852492712202953
26.89066243171692,-3.3237629326452556,1,7.862712382108634
26.970179319381714,-3.3441408716738295,1,7.872932052014314
27.04787850379944,-3.3237629326452556,1,7.862712382108634
27.125444889068604,-3.3364991445381165,1,7.869099675799685
27.203668117523193,-3.3237629326452556,1,7.862712382108634
27.297880172729492,-3.3263101750238278,1,7.863989840846844
27.375349044799805,-3.316121205509539,1,7.858880005894003
27.439169883728027,-3.318668447888111,1,7.860157464632213
27.501193523406982,-3.3263101750238278,1,7.863989840846844
27.563514471054077,-3.3237629326452556,1,7.862712382108634
27.625330448150635,-3.3212156902666834,1,7.861434923370423
27.703395128250122,-3.3288574174024,1,7.865267299585054
27.782095909118652,-3.316121205509539,1,7.858880005894003
27.85895323753357,-3.331404659780972,1,7.866544758323265
27.93731713294983,-3.316121205509539,1,7.858880005894003
28.014447689056396,-3.318668447888111,1,7.860157464632213
28.09073543548584,-3.3339519021595443,1,7.867822217061475
28.16722345352173,-3.3110267207523982,1,7.856325088417584
28.244422435760498,-3.308479478373826,1,7.855047629679374
28.32258105278015,-3.331404659780972,1,7.866544758323265
28.401659965515137,-3.3212156902666834,1,7.861434923370423
28.464142084121704,-3.3212156902666834,1,7.861434923370423
28.528186082839966,-3.3263101750238278,1,7.863989840846844
28.59034037590027,-3.3237629326452556,1,7.862712382108634
28.651920080184937,-3.313573963130967,1,7.857602547155793
28.7476704120636,-3.316121205509539,1,7.858880005894003
28.826547861099243,-3.3110267207523982,1,7.856325088417584
28.904707670211792,-3.316121205509539,1,7.858880005894003
28.967906713485718,-3.3237629326452556,1,7.862712382108634
29.04618811607361,-3.316121205509539,1,7.858880005894003
29.12443470954895,-3.3110267207523982,1,7.856325088417584
29.20126700401306,-3.3237629326452556,1,7.862712382108634
29.279606103897095,-3.3110267207523982,1,7.856325088417584
29.35676336288452,-3.318668447888111,1,7.860157464632213
29.435587406158447,-3.3263101750238278,1,7.863989840846844
29.515561819076538,-3.316121205509539,1,7.858880005894003
29.5923490524292,-3.3441408716738295,1,7.872932052014314
29.655580043792725,-3.3110267207523982,1,7.856325088417584
29.718899965286255,-3.3212156902666834,1,7.861434923370423
29.798899173736572,-3.305932235995254,1,7.853770170941163
29.876240253448486,-3.3263101750238278,1,7.863989840846844
29.953171491622925,-3.3364991445381165,1,7.869099675799685
30.030812978744507,-3.318668447888111,1,7.860157464632213
30.125311613082886,-3.3364991445381165,1,7.869099675799685
30.203119039535522,-3.316121205509539,1,7.858880005894003
30.28217625617981,-3.313573963130967,1,7.857602547155793
30.358537197113037,-3.3237629326452556,1,7.862712382108634
30.43685507774353,-3.3212156902666834,1,7.861434923370423
30.51553964614868,-3.316121205509539,1,7.858880005894003
30.59485960006714,-3.3212156902666834,1,7.861434923370423
30.671510457992554,-3.318668447888111,1,7.860157464632213
30.749345779418945,-3.3237629326452556,1,7.862712382108634
30.827210187911987,-3.3033849936166817,1,7.852492712202953
30.904784679412842,-3.3237629326452556,1,7.862712382108634
30.983168125152588,-3.3263101750238278,1,7.863989840846844
31.061052560806274,-3.3288574174024,1,7.865267299585054
31.138980627059937,-3.313573963130967,1,7.857602547155793
31.200971364974976,-3.3212156902666834,1,7.861434923370423
31.264455556869507,-3.2982905088595373,1,7.849937794726532
31.34181785583496,-3.318668447888111,1,7.860157464632213
31.419347763061523,-3.3288574174024,1,7.865267299585054
31.514441967010498,-3.305932235995254,1,7.853770170941163
31.592094659805298,-3.305932235995254,1,7.853770170941163
31.67014193534851,-3.316121205509539,1,7.858880005894003
31.765512943267822,-3.316121205509539,1,7.858880005894003
31.843517541885376,-3.3288574174024,1,7.865267299585054
31.906291961669922,-3.3390463869166886,1,7.870377134537895
31.983134508132935,-3.3263101750238278,1,7.863989840846844
32.06210517883301,-3.318668447888111,1,7.860157464632213
32.13853740692139,-3.3237629326452556,1,7.862712382108634
32.21789264678955,-3.3263101750238278,1,7.863989840846844
32.29550766944885,-3.3110267207523982,1,7.856325088417584
32.37209391593933,-3.3288574174024,1,7.865267299585054
32.45012879371643,-3.3212156902666834,1,7.861434923370423
32.52888894081116,-3.3339519021595443,1,7.867822217061475
32.60519051551819,-3.3364991445381165,1,7.869099675799685
32.683722496032715,-3.316121205509539,1,7.858880005894003
32.76199460029602,-3.2982905088595373,1,7.849937794726532
32.84123682975769,-3.3339519021595443,1,7.867822217061475
32.93654942512512,-3.313573963130967,1,7.857602547155793
33.01362180709839,-3.316121205509539,1,7.858880005894003
33.092103481292725,-3.3237629326452556,1,7.862712382108634
33.170037269592285,-3.3008377512381095,1,7.851215253464743
33.247456073760986,-3.316121205509539,1,7.858880005894003
33.3244469165802,-3.313573963130967,1,7.857602547155793
33.40126442909241,-3.3237629326452556,1,7.862712382108634
33.479618310928345,-3.3237629326452556,1,7.862712382108634
33.558199882507324,-3.3339519021595443,1,7.867822217061475
33.635552644729614,-3.318668447888111,1,7.860157464632213
33.71311116218567,-3.3288574174024,1,7.865267299585054
33.79145169258118,-3.3110267207523982,1,7.856325088417584
33.869125843048096,-3.3364991445381165,1,7.869099675799685
33.94774770736694,-3.3263101750238278,1,7.863989840846844
34.027496337890625,-3.3263101750238278,1,7.863989840846844
34.10698080062866,-3.3263101750238278,1,7.863989840846844
34.184709787368774,-3.316121205509539,1,7.858880005894003
34.26239323616028,-3.316121205509539,1,7.858880005894003
34.356557846069336,-3.3110267207523982,1,7.856325088417584
